,UTD@CPIDATA_sa_pct_change_l0_ma2,UTD@CPIDATA_sa_pct_change_l0_ma3,UTD@CPIDATA_sa_pct_change_l1_ma2,UTD@CPIDATA_sa_pct_change_l1_ma3,UTD@CPIDATA_sa_pct_change_l2_ma2,UTD@CPIDATA_sa_pct_change_l2_ma3,UTD@CPIDATA_sa_pct_change_l3_ma2,UTD@CPIDATA_sa_pct_change_l3_ma3,UTD@CPIDATA_sa_pct_change_l4_ma2,UTD@CPIDATA_sa_pct_change_l4_ma3,UTD@CPIDATA_sa_pct_change1_l0,UTD@CPIDATA_sa_pct_change2_l0,UTD@CPIDATA_sa_pct_change3_l0,UTD@CPIDATA_sa_pct_change4_l0,UTDN@CPIDATA_sa_pct_change_l0_ma2,UTDN@CPIDATA_sa_pct_change_l0_ma3,UTDN@CPIDATA_sa_pct_change_l1_ma2,UTDN@CPIDATA_sa_pct_change_l1_ma3,UTDN@CPIDATA_sa_pct_change_l2_ma2,UTDN@CPIDATA_sa_pct_change_l2_ma3,UTDN@CPIDATA_sa_pct_change_l3_ma2,UTDN@CPIDATA_sa_pct_change_l3_ma3,UTDN@CPIDATA_sa_pct_change_l4_ma2,UTDN@CPIDATA_sa_pct_change_l4_ma3,UTDN@CPIDATA_sa_pct_change1_l0,UTDN@CPIDATA_sa_pct_change2_l0,UTDN@CPIDATA_sa_pct_change3_l0,UTDN@CPIDATA_sa_pct_change4_l0,UVIMAN@USECON_sa_pct_change_l0_ma2,UVIMAN@USECON_sa_pct_change_l0_ma3,UVIMAN@USECON_sa_pct_change_l1_ma2,UVIMAN@USECON_sa_pct_change_l1_ma3,UVIMAN@USECON_sa_pct_change_l2_ma2,UVIMAN@USECON_sa_pct_change_l2_ma3,UVIMAN@USECON_sa_pct_change_l3_ma2,UVIMAN@USECON_sa_pct_change_l3_ma3,UVIMAN@USECON_sa_pct_change_l4_ma2,UVIMAN@USECON_sa_pct_change_l4_ma3,UVIMAN@USECON_sa_pct_change1_l0,UVIMAN@USECON_sa_pct_change2_l0,UVIMAN@USECON_sa_pct_change3_l0,UVIMAN@USECON_sa_pct_change4_l0,R441110U@PPIR_sa_pct_change_l0_ma2,R441110U@PPIR_sa_pct_change_l0_ma3,R441110U@PPIR_sa_pct_change_l1_ma2,R441110U@PPIR_sa_pct_change_l1_ma3,R441110U@PPIR_sa_pct_change_l2_ma2,R441110U@PPIR_sa_pct_change_l2_ma3,R441110U@PPIR_sa_pct_change_l3_ma2,R441110U@PPIR_sa_pct_change_l3_ma3,R441110U@PPIR_sa_pct_change_l4_ma2,R441110U@PPIR_sa_pct_change_l4_ma3,R441110U@PPIR_sa_pct_change1_l0,R441110U@PPIR_sa_pct_change2_l0,R441110U@PPIR_sa_pct_change3_l0,R441110U@PPIR_sa_pct_change4_l0,R4413@PPIR_sa_pct_change_l0_ma2,R4413@PPIR_sa_pct_change_l0_ma3,R4413@PPIR_sa_pct_change_l1_ma2,R4413@PPIR_sa_pct_change_l1_ma3,R4413@PPIR_sa_pct_change_l2_ma2,R4413@PPIR_sa_pct_change_l2_ma3,R4413@PPIR_sa_pct_change_l3_ma2,R4413@PPIR_sa_pct_change_l3_ma3,R4413@PPIR_sa_pct_change_l4_ma2,R4413@PPIR_sa_pct_change_l4_ma3,R4413@PPIR_sa_pct_change1_l0,R4413@PPIR_sa_pct_change2_l0,R4413@PPIR_sa_pct_change3_l0,R4413@PPIR_sa_pct_change4_l0,S141101@PPI_sa_pct_change_l0_ma2,S141101@PPI_sa_pct_change_l0_ma3,S141101@PPI_sa_pct_change_l1_ma2,S141101@PPI_sa_pct_change_l1_ma3,S141101@PPI_sa_pct_change_l2_ma2,S141101@PPI_sa_pct_change_l2_ma3,S141101@PPI_sa_pct_change_l3_ma2,S141101@PPI_sa_pct_change_l3_ma3,S141101@PPI_sa_pct_change_l4_ma2,S141101@PPI_sa_pct_change_l4_ma3,S141101@PPI_sa_pct_change1_l0,S141101@PPI_sa_pct_change2_l0,S141101@PPI_sa_pct_change3_l0,S141101@PPI_sa_pct_change4_l0,FCM5@USECON_sa_pct_change_l0_ma2,FCM5@USECON_sa_pct_change_l0_ma3,FCM5@USECON_sa_pct_change_l1_ma2,FCM5@USECON_sa_pct_change_l1_ma3,FCM5@USECON_sa_pct_change_l2_ma2,FCM5@USECON_sa_pct_change_l2_ma3,FCM5@USECON_sa_pct_change_l3_ma2,FCM5@USECON_sa_pct_change_l3_ma3,FCM5@USECON_sa_pct_change_l4_ma2,FCM5@USECON_sa_pct_change_l4_ma3,FCM5@USECON_sa_pct_change1_l0,FCM5@USECON_sa_pct_change2_l0,FCM5@USECON_sa_pct_change3_l0,FCM5@USECON_sa_pct_change4_l0
2019-02-28,0.003027872446555002,0.0029179292362752443,0.005048756095003659,0.006341940467156748,0.005813176013589327,0.006427508154633517,0.008292240824092412,0.001922892581479152,-0.001579815733512735,-0.0010815634817257225,-0.005114817363421675,0.00044228848623184547,0.0034272303828624118,0.014430692890261554,0.005867597610417552,0.003555807475078924,0.004423709689933997,0.008135997355972258,0.007246399946225224,0.009540610205084121,0.014844801705425348,0.00010085923489263256,-0.007628997491685441,-0.004541375838756985,0.00360951008645527,0.008923074694536792,0.00935439460908638,0.020894100403078042,-0.005426834806431635,-0.0047491663713677594,-0.006128662569008403,-0.0064945511943454255,-0.005310078973129739,-0.0005881435549920008,0.0008146994181320033,0.002122764432868407,0.006797310871812345,0.008681575517869597,-0.0013540961408259333,-0.017321785476349105,-0.02768622280817401,-0.040338321405335,-0.029098084583783546,-0.015501320727418352,-0.006963190807114272,-0.00594415208393891,0.0038930661738619254,-7.007574872045878e-05,-0.005951217115736707,-0.007552205396200311,-0.009375270775506372,-0.006514034589158631,-0.008739076154806402,-0.02933985330073341,-0.02933985330073341,-0.044524669073405354,0.00252682867460452,0.0033617033078068292,0.000998193261177338,0.0029762845009005576,0.005981959777279222,0.004791309790004379,0.004671238397900845,0.0032404444143389424,0.0013944331313349156,0.0013279195216888695,0.014755959137344066,0.005059021922428464,0.007891770011273946,0.014755959137344066,0.0029857695983876997,0.0019009620633472963,0.0021585304298373797,0.0006848391786296407,-0.0012655981652596737,-0.0013301633297437092,-0.0018609184912488086,-0.001665432583931703,-0.001366877214004636,-0.0003730114037417594,0.0007418397626113293,0.005965697240865042,0.005216095380029984,0.005216095380029984,-0.0444312777891081,-0.05645054429711486,-0.06948279393663997,-0.06273549232709201,-0.06486498321056222,-0.04009896807050084,-0.01990391344918707,-0.006383428006514184,0.015045302544226757,0.017582453783408763,-0.019685039370078705,-0.07089552238805963,-0.1559322033898305,-0.16999999999999993
2019-03-31,-0.0035063744541902198,0.00012890682197038336,0.003027872446555002,0.0029179292362752443,0.005048756095003659,0.006341940467156748,0.005813176013589327,0.006427508154633517,0.008292240824092412,0.001922892581479152,-0.009611956475235606,-0.014677610436781174,-0.009173919246682871,-0.0062176684816439565,-5.167445736287135e-05,0.003270614420246861,0.005867597610417552,0.003555807475078924,0.004423709689933997,0.008135997355972258,0.007246399946225224,0.009540610205084121,0.014844801705425348,0.00010085923489263256,0.008700583628258318,0.012341498559077735,0.01770129428039624,0.018136366929932812,0.0028100590991980146,-0.0010811258127935892,-0.005426834806431635,-0.0047491663713677594,-0.006128662569008403,-0.0064945511943454255,-0.005310078973129739,-0.0005881435549920008,0.0008146994181320033,0.002122764432868407,0.005423728813559459,0.004062288422478133,-0.011992005329780064,-0.022412656558997823,-0.0026251365681521643,-0.01028962057861497,-0.029098084583783546,-0.015501320727418352,-0.006963190807114272,-0.00594415208393891,0.0038930661738619254,-7.007574872045878e-05,-0.005951217115736707,-0.007552205396200311,0.05037783375314864,0.04119850187265928,0.019559902200489088,0.019559902200489088,0.0040453551459568304,0.0016852147466856298,0.00252682867460452,0.0033617033078068292,0.000998193261177338,0.0029762845009005576,0.005981959777279222,0.004791309790004379,0.004671238397900845,0.0032404444143389424,-0.0005592841163312157,0.014188422247445986,0.0044969083754917705,0.00732807215332576,0.0015368989171021807,0.002553170566870877,0.0029857695983876997,0.0019009620633472963,0.0021585304298373797,0.0006848391786296407,-0.0012655981652596737,-0.0013301633297437092,-0.0018609184912488086,-0.001665432583931703,0.002223869532987255,0.0029673590504448732,0.00820283370618946,0.007451564828613977,-0.0354861681676058,-0.04314961563178773,-0.0444312777891081,-0.05645054429711486,-0.06948279393663997,-0.06273549232709201,-0.06486498321056222,-0.04009896807050084,-0.01990391344918707,-0.006383428006514184,-0.048192771084337394,-0.06692913385826771,-0.11567164179104483,-0.19661016949152543
2019-04-30,-0.0025942876792151015,-0.002177433279870596,-0.0035063744541902198,0.00012890682197038336,0.003027872446555002,0.0029179292362752443,0.005048756095003659,0.006341940467156748,0.005813176013589327,0.006427508154633517,0.0004463835730843524,-0.009169863521626964,-0.014237778707887894,-0.008731630760451026,-0.001542407827286818,-0.0004216042030682858,-5.167445736287135e-05,0.003270614420246861,0.005867597610417552,0.003555807475078924,0.004423709689933997,0.008135997355972258,0.007246399946225224,0.009540610205084121,-0.00039142285767157503,0.008305755163279693,0.011945244956772294,0.017302942731532767,0.009996128006961924,0.006000694012612458,0.0028100590991980146,-0.0010811258127935892,-0.005426834806431635,-0.0047491663713677594,-0.006128662569008403,-0.0064945511943454255,-0.005310078973129739,-0.0005881435549920008,0.018206338503034214,0.023728813559322104,0.022342586323629066,0.005996002664890199,0.0214284090529665,0.003426412512635498,-0.0026251365681521643,-0.01028962057861497,-0.029098084583783546,-0.015501320727418352,-0.006963190807114272,-0.00594415208393891,0.0038930661738619254,-7.007574872045878e-05,0.04796163069544357,0.10075566750629728,0.09113607990012507,0.06845965770171158,0.0028196735890435587,0.00457602352638431,0.0040453551459568304,0.0016852147466856298,0.00252682867460452,0.0033617033078068292,0.000998193261177338,0.0029762845009005576,0.005981959777279222,0.004791309790004379,0.003357582540570947,0.002796420581655523,0.017593643586833352,0.00786958965711082,0.0011542374445624448,0.0012314334064973398,0.0015368989171021807,0.002553170566870877,0.0029857695983876997,0.0019009620633472963,0.0021585304298373797,0.0006848391786296407,-0.0012655981652596737,-0.0013301633297437092,0.0,0.002223869532987255,0.0029673590504448732,0.00820283370618946,-0.01491103440032776,-0.020069371272906717,-0.0354861681676058,-0.04314961563178773,-0.0444312777891081,-0.05645054429711486,-0.06948279393663997,-0.06273549232709201,-0.06486498321056222,-0.04009896807050084,-0.016877637130801704,-0.06425702811244982,-0.08267716535433067,-0.13059701492537312
2019-05-31,0.0002540399324753029,-0.0017203148540827495,-0.0025942876792151015,-0.002177433279870596,-0.0035063744541902198,0.00012890682197038336,0.003027872446555002,0.0029179292362752443,0.005048756095003659,0.006341940467156748,0.00026627133768974964,0.0007127737699252901,-0.008906033855763607,-0.0139752984825805,-0.005369985656110354,-0.00422110775743841,-0.001542407827286818,-0.0004216042030682858,-5.167445736287135e-05,0.003270614420246861,0.005867597610417552,0.003555807475078924,0.004423709689933997,0.008135997355972258,-0.011177718606273701,-0.011564766249386182,-0.0029648028370218293,0.0006340057636886609,0.005653241561944244,0.006305591766123664,0.009996128006961924,0.006000694012612458,0.0028100590991980146,-0.0010811258127935892,-0.005426834806431635,-0.0047491663713677594,-0.006128662569008403,-0.0064945511943454255,0.008609271523178919,0.02697235333782877,0.032542372881356085,0.031144211238998132,0.0045748234472133276,0.012158984775382945,0.0214284090529665,0.003426412512635498,-0.0026251365681521643,-0.01028962057861497,-0.029098084583783546,-0.015501320727418352,-0.006963190807114272,-0.00594415208393891,-0.02517162471395884,0.021582733812949506,0.07304785894206556,0.06367041198501888,0.005229843272569812,0.003487224478662491,0.0028196735890435587,0.00457602352638431,0.0040453551459568304,0.0016852147466856298,0.00252682867460452,0.0033617033078068292,0.000998193261177338,0.0029762845009005576,0.003346346904629094,0.006715165081141672,0.006152125279641929,0.020998864926220273,-0.00033763956706389653,0.0003375644565698129,0.0011542374445624448,0.0012314334064973398,0.0015368989171021807,0.002553170566870877,0.0029857695983876997,0.0019009620633472963,0.0021585304298373797,0.0006848391786296407,-0.0036982248520710526,-0.0036982248520710526,-0.001482579688658392,-0.0007418397626114404,-0.02283327452452011,-0.028750946788729064,-0.01491103440032776,-0.020069371272906717,-0.0354861681676058,-0.04314961563178773,-0.0444312777891081,-0.05645054429711486,-0.06948279393663997,-0.06273549232709201,-0.06008583690987135,-0.07594936708860767,-0.12048192771084343,-0.13779527559055127
2019-06-30,0.0017430401741890256,0.0013221764723822342,0.0002540399324753029,-0.0017203148540827495,-0.0025942876792151015,-0.002177433279870596,-0.0035063744541902198,0.00012890682197038336,0.003027872446555002,0.0029179292362752443,0.003590108854402807,0.0038573361351794677,0.004305441559750545,-0.005347898632364068,-0.001660406466659048,-0.0014940922092657367,-0.005369985656110354,-0.00422110775743841,-0.001542407827286818,-0.0004216042030682858,-5.167445736287135e-05,0.003270614420246861,0.005867597610417552,0.003555807475078924,0.013932089165370698,0.002598641586808892,0.0022062015614214836,0.010925980430865678,0.0007133195113514512,0.00460286762071475,0.005653241561944244,0.006305591766123664,0.009996128006961924,0.006000694012612458,0.0028100590991980146,-0.0010811258127935892,-0.005426834806431635,-0.0047491663713677594,0.005909389363099038,0.014569536423840956,0.033041132838840026,0.038644067796610004,-0.0035151314679450762,0.0028330825794402235,0.0045748234472133276,0.012158984775382945,0.0214284090529665,0.003426412512635498,-0.0026251365681521643,-0.01028962057861497,-0.029098084583783546,-0.015501320727418352,0.004694835680751019,-0.020594965675057364,0.02637889688249384,0.07808564231738013,0.0009375847199205589,0.002504176575693462,0.005229843272569812,0.003487224478662491,0.0028196735890435587,0.00457602352638431,0.0040453551459568304,0.0016852147466856298,0.00252682867460452,0.0033617033078068292,-0.0022234574763757564,0.001115448968209698,0.004476776720761189,0.0039149888143175104,-0.0004610167755844108,-0.00010051038862705457,-0.00033763956706389653,0.0003375644565698129,0.0011542374445624448,0.0012314334064973398,0.0015368989171021807,0.002553170566870877,0.0029857695983876997,0.0019009620633472963,0.0022271714922050823,-0.0014792899408283544,-0.0014792899408283544,0.000741289844329085,-0.09473851085259699,-0.059570933062900844,-0.02283327452452011,-0.028750946788729064,-0.01491103440032776,-0.020069371272906717,-0.0354861681676058,-0.04314961563178773,-0.0444312777891081,-0.05645054429711486,-0.1643835616438356,-0.2145922746781116,-0.22784810126582278,-0.2650602409638555
2019-07-31,0.0026009002687018556,0.0017431437778618886,0.0017430401741890256,0.0013221764723822342,0.0002540399324753029,-0.0017203148540827495,-0.0025942876792151015,-0.002177433279870596,-0.0035063744541902198,0.00012890682197038336,-7.168869899154551e-06,0.00358291424748014,0.0038501396125394383,0.004298241824700844,0.006416830861718292,0.001085051368564997,-0.001660406466659048,-0.0014940922092657367,-0.005369985656110354,-0.00422110775743841,-0.001542407827286818,-0.0004216042030682858,-5.167445736287135e-05,0.003270614420246861,0.013726450934861356,0.027849778238580702,0.016360762647908977,0.015962935813768064,0.0011867150511714608,0.0004326497955966883,0.0007133195113514512,0.00460286762071475,0.005653241561944244,0.006305591766123664,0.009996128006961924,0.006000694012612458,0.0028100590991980146,-0.0010811258127935892,0.0,0.005909389363099038,0.014569536423840956,0.033041132838840026,-0.003000322096341157,-0.00412683599082216,-0.0035151314679450762,0.0028330825794402235,0.0045748234472133276,0.012158984775382945,0.0214284090529665,0.003426412512635498,-0.0026251365681521643,-0.01028962057861497,-0.011682242990654235,-0.007042253521126862,-0.03203661327231133,0.014388489208633004,0.008870334798330104,0.007520998618186854,0.0009375847199205589,0.002504176575693462,0.005229843272569812,0.003487224478662491,0.0028196735890435587,0.00457602352638431,0.0040453551459568304,0.0016852147466856298,0.024512534818941445,0.022234574763757564,0.025655326268823275,0.02909904868494695,7.310306816427081e-05,-0.0003831917943623031,-0.0004610167755844108,-0.00010051038862705457,-0.00033763956706389653,0.0003375644565698129,0.0011542374445624448,0.0012314334064973398,0.0015368989171021807,0.002553170566870877,-0.0007407407407407085,0.0014847809948033142,-0.002218934911242476,-0.002218934911242476,-0.0646909971288635,-0.06193758860775289,-0.09473851085259699,-0.059570933062900844,-0.02283327452452011,-0.028750946788729064,-0.01491103440032776,-0.020069371272906717,-0.0354861681676058,-0.04314961563178773,0.0,-0.1643835616438356,-0.2145922746781116,-0.22784810126582278
2019-08-31,0.003730884470339868,0.003640072830958611,0.0026009002687018556,0.0017431437778618886,0.0017430401741890256,0.0013221764723822342,0.0002540399324753029,-0.0017203148540827495,-0.0025942876792151015,-0.002177433279870596,0.009613523453125827,0.009606285665127778,0.01323088213075474,0.013500676473128248,0.0068571850109399035,0.006657354902101102,0.006416830861718292,0.001085051368564997,-0.001660406466659048,-0.0014940922092657367,-0.005369985656110354,-0.00422110775743841,-0.001542407827286818,-0.0004216042030682858,0.008896298579394335,0.02274486412020771,0.03699383676055534,0.02540261145680578,-0.0008588098006658829,0.00026150004564133117,0.0011867150511714608,0.0004326497955966883,0.0007133195113514512,0.00460286762071475,0.005653241561944244,0.006305591766123664,0.009996128006961924,0.006000694012612458,0.006527415143603221,0.006527415143603221,0.012475377544320265,0.02119205298013238,-0.006074518217715319,-0.004266478530512208,-0.003000322096341157,-0.00412683599082216,-0.0035151314679450762,0.0028330825794402235,0.0045748234472133276,0.012158984775382945,0.0214284090529665,0.003426412512635498,0.0035460992907803135,-0.008177570093457764,-0.0035211267605633756,-0.028604118993134975,0.012134270815448822,0.007107128270946135,0.008870334798330104,0.007520998618186854,0.0009375847199205589,0.002504176575693462,0.005229843272569812,0.003487224478662491,0.0028196735890435587,0.00457602352638431,0.0038064165307232223,0.028412256267409397,0.026125625347415138,0.029559397657556996,-0.0007328658684661038,-0.0003639945895618594,7.310306816427081e-05,-0.0003831917943623031,-0.0004610167755844108,-0.00010051038862705457,-0.00033763956706389653,0.0003375644565698129,0.0011542374445624448,0.0012314334064973398,-0.000741289844329085,-0.001481481481481417,0.0007423904974017681,-0.002958579881656598,-0.07069247551151014,-0.09147706705422753,-0.0646909971288635,-0.06193758860775289,-0.09473851085259699,-0.059570933062900844,-0.02283327452452011,-0.028750946788729064,-0.01491103440032776,-0.020069371272906717,-0.18579234972677594,-0.18579234972677594,-0.319634703196347,-0.36051502145922754
2019-09-30,-0.0004095147467804705,0.00030810716388222453,0.003730884470339868,0.003640072830958611,0.0026009002687018556,0.0017431437778618886,0.0017430401741890256,0.0013221764723822342,0.0002540399324753029,-0.0017203148540827495,-0.0035361281526925525,0.00604340064950426,0.006036188455252001,0.009647967883274822,-0.007538043738967659,-0.002833373479640744,0.0068571850109399035,0.006657354902101102,0.006416830861718292,0.001085051368564997,-0.001660406466659048,-0.0014940922092657367,-0.005369985656110354,-0.00422110775743841,-0.03730576423701293,-0.02874134887500357,-0.015409414655276565,-0.0016920108288693836,-0.0027587244307917813,-0.0018820461658321335,-0.0008588098006658829,0.00026150004564133117,0.0011867150511714608,0.0004326497955966883,0.0007133195113514512,0.00460286762071475,0.005653241561944244,0.006305591766123664,-0.01037613488975353,-0.003916449086161844,-0.003916449086161844,0.001969796454366346,-0.006544196688888393,-0.006146212804784372,-0.006074518217715319,-0.004266478530512208,-0.003000322096341157,-0.00412683599082216,-0.0035151314679450762,0.0028330825794402235,0.0045748234472133276,0.012158984775382945,-0.002355712603062443,0.0011820330969267712,-0.010514018691588634,-0.005868544600938996,0.004019732015340671,0.009575763481800262,0.012134270815448822,0.007107128270946135,0.008870334798330104,0.007520998618186854,0.0009375847199205589,0.002504176575693462,0.005229843272569812,0.003487224478662491,0.005417118093174356,0.009244154431756302,0.03398328690807806,0.03168426903835453,0.000514300859177419,0.0002670199621455834,-0.0007328658684661038,-0.0003639945895618594,7.310306816427081e-05,-0.0003831917943623031,-0.0004610167755844108,-0.00010051038862705457,-0.00033763956706389653,0.0003375644565698129,0.0029673590504448732,0.002223869532987255,0.001481481481481417,0.0037119524870081744,-0.07240958993015545,-0.047051641326125195,-0.07069247551151014,-0.09147706705422753,-0.0646909971288635,-0.06193758860775289,-0.09473851085259699,-0.059570933062900844,-0.02283327452452011,-0.028750946788729064,0.05369127516778538,-0.14207650273224048,-0.14207650273224048,-0.2831050228310502
2019-10-31,-0.004668797760343568,-0.0012063925217383382,-0.0004095147467804705,0.00030810716388222453,0.003730884470339868,0.003640072830958611,0.0026009002687018556,0.0017431437778618886,0.0017430401741890256,0.0013221764723822342,-0.0008337252554618813,-0.004366905248807007,0.005204636858291867,0.005197430677028159,-0.01080463554648875,-0.00482362270337026,-0.007538043738967659,-0.002833373479640744,0.0068571850109399035,0.006657354902101102,0.006416830861718292,0.001085051368564997,-0.001660406466659048,-0.0014940922092657367,-0.0017742133239091462,-0.039013789176954194,-0.030464568914791545,-0.01715628839039074,0.0009637073533007579,0.00011282824706086252,-0.0027587244307917813,-0.0018820461658321335,-0.0008588098006658829,0.00026150004564133117,0.0011867150511714608,0.0004326497955966883,0.0007133195113514512,0.00460286762071475,0.002621231979030192,-0.0077821011673151474,-0.0013054830287205776,-0.0013054830287205776,-0.00248644732422032,-0.003923895349098316,-0.006544196688888393,-0.006146212804784372,-0.006074518217715319,-0.004266478530512208,-0.003000322096341157,-0.00412683599082216,-0.0035151314679450762,0.0028330825794402235,-0.0484061393152303,-0.050647820965842305,-0.047281323877068515,-0.05841121495327106,0.0009805711933194017,0.0018472858676056674,0.004019732015340671,0.009575763481800262,0.012134270815448822,0.007107128270946135,0.008870334798330104,0.007520998618186854,0.0009375847199205589,0.002504176575693462,0.0,0.005417118093174356,0.009244154431756302,0.03398328690807806,0.0003901903168645471,-0.0001526030904283419,0.000514300859177419,0.0002670199621455834,-0.0007328658684661038,-0.0003639945895618594,7.310306816427081e-05,-0.0003831917943623031,-0.0004610167755844108,-0.00010051038862705457,-0.004437869822485174,-0.0014836795252226587,-0.002223869532987477,-0.002962962962963056,-0.04229665961080298,-0.07654750870885385,-0.07240958993015545,-0.047051641326125195,-0.07069247551151014,-0.09147706705422753,-0.0646909971288635,-0.06193758860775289,-0.09473851085259699,-0.059570933062900844,-0.02547770700636942,0.02684563758389258,-0.16393442622950827,-0.16393442622950827
2019-11-30,-0.006331340880138647,-0.006400043069770119,-0.004668797760343568,-0.0012063925217383382,-0.0004095147467804705,0.00030810716388222453,0.003730884470339868,0.003640072830958611,0.0026009002687018556,0.0017431437778618886,-0.0061975366752961,-0.0070260948879101726,-0.010537377868666042,-0.0010251557448150983,-0.0015650410702725548,-0.008448190867115716,-0.01080463554648875,-0.00482362270337026,-0.007538043738967659,-0.002833373479640744,0.0068571850109399035,0.006657354902101102,0.006416830861718292,0.001085051368564997,-0.0072250680962667735,-0.008986462608093437,-0.045956979989724034,-0.03746952842612561,-3.845128803803277e-05,-0.0013351404907469,0.0009637073533007579,0.00011282824706086252,-0.0027587244307917813,-0.0018820461658321335,-0.0008588098006658829,0.00026150004564133117,0.0011867150511714608,0.0004326497955966883,-0.009803921568627416,-0.007208387942332806,-0.017509727626459082,-0.011096605744125299,-9.854855972046828e-06,-0.0021031038969555236,-0.00248644732422032,-0.003923895349098316,-0.006544196688888393,-0.006146212804784372,-0.006074518217715319,-0.004266478530512208,-0.003000322096341157,-0.00412683599082216,-0.018610421836228297,-0.06611570247933896,-0.06831566548881052,-0.0650118203309693,-0.0009531145573000721,0.0008508398999676666,0.0009805711933194017,0.0018472858676056674,0.004019732015340671,0.009575763481800262,0.012134270815448822,0.007107128270946135,0.008870334798330104,0.007520998618186854,0.0,0.0,0.005417118093174356,0.009244154431756302,-0.0016223684717065479,-0.00032598177334804596,0.0003901903168645471,-0.0001526030904283419,0.000514300859177419,0.0002670199621455834,-0.0007328658684661038,-0.0003639945895618594,7.310306816427081e-05,-0.0003831917943623031,0.0014858841010403356,-0.002958579881656598,0.0,-0.000741289844329085,-0.030367067105774304,-0.020168035722301303,-0.04229665961080298,-0.07654750870885385,-0.07240958993015545,-0.047051641326125195,-0.07069247551151014,-0.09147706705422753,-0.0646909971288635,-0.06193758860775289,0.07189542483660127,0.04458598726114649,0.10067114093959728,-0.10382513661202197
